"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"5181","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/K4EaB8AU9G",FALSE,0,NA,"2017-09-07 19:39:50",FALSE,NA,905878295635533824,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sheryl992",0,FALSE,FALSE,NA,NA,"New Jersey, USA","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"5182","#TexasStrong #HurricaneHarveyRelief Shop Norwex https://t.co/hMtuRT1Xip All proceeds going @SamaritansPurse 2 aid… https://t.co/THLmeeuNOW",FALSE,1,NA,"2017-09-07 19:39:48",TRUE,NA,905878286768668672,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoachLouBeaird",0,FALSE,FALSE,NA,NA,"Dallas, Texas","en","http://pbs.twimg.com/profile_images/257958899/Coach_normal.jpg"
"5183","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-07 19:39:48",FALSE,NA,905878286697340928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scotlassie49",6530,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/856345235915284480/sTLappoE_normal.jpg"
"5184","RT @CreakyJoints: Our heroes. 3 #chronicdisease patients helping other #spoonies get the resources they need after #HurricaneHarvey: https:…",FALSE,0,NA,"2017-09-07 19:39:41",FALSE,NA,905878254988521472,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VetrepreneurOne",7,TRUE,FALSE,NA,NA,"Far Rockaway Beach, NY 11691","en","http://pbs.twimg.com/profile_images/907061296440504321/DYU9yRXx_normal.jpg"
"5185","RT @exoticgamora: #ClimateChangeIsReal 
#HurricaneHarvey 
#HurricaneIrma 
#HurricaneJose
#HurricaneKatia  
<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>West Coast is on fire<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>
<ed><U+00A0><U+00BC><ed><U+00BC><U+008A>Texas b…",FALSE,0,NA,"2017-09-07 19:39:37",FALSE,NA,905878240933273600,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GOPisComplicit",329,TRUE,FALSE,NA,NA,"Formerly Known as America","en","http://pbs.twimg.com/profile_images/867792950608187392/2rY3fio5_normal.jpg"
"5186","RT @Franklin_Graham: We appreciate all who have given so generously to help meet these great needs in the aftermath of #HurricaneHarvey. ht…",FALSE,0,NA,"2017-09-07 19:39:35",FALSE,NA,905878230699171840,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wutevuh",351,TRUE,FALSE,NA,NA,"https://gab.ai/Wutevuh","en","http://pbs.twimg.com/profile_images/696442513498857472/C6VUjjYy_normal.png"
"5187","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/s1290wMU5V",FALSE,0,NA,"2017-09-07 19:39:27",FALSE,NA,905878198755500032,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LyndaLehmann",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/812082832516358145/snR5gqrT_normal.jpg"
"5188","RT @Beaumont_Sports: Ozen grad, NBA vet Kendrick Perkins delivering school supplies, clothing to SETX | #BEScores #HurricaneHarvey | https:…",FALSE,0,NA,"2017-09-07 19:39:27",FALSE,NA,905878198411505664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgpeters23",21,TRUE,FALSE,NA,NA,"Tulsa","en","http://pbs.twimg.com/profile_images/883874677323685888/N79Su4T6_normal.jpg"
"5189","Say a prayer for our Emergency Response Team (ERT) who just arrived in Victoria, TX today. https://t.co/IXxcmu0Ril… https://t.co/lrcJjGrGQj",FALSE,9,NA,"2017-09-07 19:39:25",TRUE,NA,905878188584251392,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrietschUMC",2,FALSE,FALSE,NA,NA,"Flower Mound, TX","en","http://pbs.twimg.com/profile_images/717014123578392577/6cgZwklB_normal.jpg"
"5190","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action!! via @NRDC  https://t.co/BVkBBQp57w",FALSE,1,NA,"2017-09-07 19:39:24",FALSE,NA,905878184360632320,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","redhed67",1,FALSE,FALSE,NA,NA,"Haunting the GOP's nightmares.","en","http://pbs.twimg.com/profile_images/877565957010374656/cz9o21Dw_normal.jpg"
"5191","RT @Powersports_Fin: 7 #lenders offer aid to #HurricaneHarvey borrowers. Full story: https://t.co/JZKtZldc5G #powersports #finance #Harvey…",FALSE,0,NA,"2017-09-07 19:39:23",FALSE,NA,905878182775193600,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VetrepreneurOne",1,TRUE,FALSE,NA,NA,"Far Rockaway Beach, NY 11691","en","http://pbs.twimg.com/profile_images/907061296440504321/DYU9yRXx_normal.jpg"
"5192","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-07 19:39:23",FALSE,NA,905878181466562560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kathlee54882926",6530,TRUE,FALSE,NA,NA,"USA<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>","en","http://pbs.twimg.com/profile_images/901861786940358656/h8cZPUed_normal.jpg"
"5193","RT @musicnewsfact: Miley Cyrus, Taylor Swift &amp; Ariana Grande have donated $2M+ to different #HurricaneHarvey organizations! https://t.co/Ml…",FALSE,0,NA,"2017-09-07 19:39:22",FALSE,NA,905878176244609024,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mike_bad25",972,TRUE,FALSE,NA,NA,"Honeymoon Avenue ","es","http://pbs.twimg.com/profile_images/873170004157583360/PxM_Imqb_normal.jpg"
"5194","USA Field Hockey Family is supporting those effected by #HurricaneHarvey. Consider giving to @TexasPrideFH… https://t.co/F1EsacS8Wd",FALSE,21,NA,"2017-09-07 19:39:20",TRUE,NA,905878170418593792,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","USAFieldHockey",4,FALSE,FALSE,NA,NA,"Colorado Springs, Colorado","en","http://pbs.twimg.com/profile_images/908067158483226624/M2BVL3Md_normal.jpg"
"5195","RT @verizon: Keeping those impacted by #HurricaneHarvey in our hearts as our Texas team works to keep comms/rescue efforts going. https://t…",FALSE,0,NA,"2017-09-07 19:39:19",FALSE,NA,905878163305222144,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kjross1970",93,TRUE,FALSE,NA,NA,"Winter Haven, FL","en","http://pbs.twimg.com/profile_images/842581870089048064/kHk_tp2q_normal.jpg"
"5196","RT @SteveScalise: The House passed #HurricaneHarvey disaster relief funding – a critical step toward recovery and rebuilding. https://t.co/…",FALSE,0,NA,"2017-09-07 19:39:19",FALSE,NA,905878163078701056,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charbship",210,TRUE,FALSE,NA,NA,"Oregon","en","http://pbs.twimg.com/profile_images/834162520310943744/9i1rXaZB_normal.jpg"
"5197","Hurricane Irma blows. #HurricaneIrma2017 #HurricaneHarvey #HurricaneJose",FALSE,0,NA,"2017-09-07 19:39:16",FALSE,NA,905878151296897024,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_AustinJ",0,FALSE,FALSE,NA,NA,"Tennessee, USA","en","http://pbs.twimg.com/profile_images/869617990777671681/7OJHsNO0_normal.jpg"
"5198","Thank you @Visa and the @NFL for supporting the #RedCross to help people impacted by #HurricaneHarvey! https://t.co/u1bQjQwt4C",FALSE,2,NA,"2017-09-07 19:39:13",FALSE,NA,905878140899164160,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jaikensey",0,FALSE,FALSE,NA,NA,"La La Land","en","http://pbs.twimg.com/profile_images/708141201614999552/XH5gpZNS_normal.jpg"
"5199","RT @DanburyFireDept: Thank you to #RoxburyCT for collecting donations to help #DanburyCT help #DanburyTX. #HarveyRelief #HurricaneHarvey ht…",FALSE,0,NA,"2017-09-07 19:39:12",FALSE,NA,905878135127891968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayorMark",3,TRUE,FALSE,NA,NA,"Danbury, CT","en","http://pbs.twimg.com/profile_images/816385644465262592/2vPgFTR9_normal.jpg"
"5200","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-07 19:39:06",FALSE,NA,905878109559308288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaNativemaidu",6530,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/870079561580421120/sHbQJL4a_normal.jpg"
"5201","RT @sportscollegian: K-State sends hurricane relief to Texas https://t.co/SCxl4qJ0xn #donationdrive #hurricane #hurricaneharvey #reliefeffo…",FALSE,0,NA,"2017-09-07 19:39:01",FALSE,NA,905878087828738048,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KSUBloodDrive",1,TRUE,FALSE,NA,NA,"Kansas State University","en","http://pbs.twimg.com/profile_images/509145487962693632/NqdDleYL_normal.png"
"5202","RT @MiguelCalabria3: También el #HurricaneHarvey en #CDMX #Mexico https://t.co/U8WdINeMzA",FALSE,0,NA,"2017-09-07 19:39:00",FALSE,NA,905878084909490176,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dibart1",37,TRUE,FALSE,NA,NA,"<U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","ru","http://pbs.twimg.com/profile_images/513685793811222529/-d3QlV3O_normal.jpeg"
"5203","RT @13JemieLee: .@peta and local shelters getting ready to welcome shelter animals displaced from #HurricaneHarvey #13NewsNow https://t.co/…",FALSE,0,NA,"2017-09-07 19:39:00",FALSE,NA,905878084334866432,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenitaCrow1",8,TRUE,FALSE,NA,NA,"Chesapeake, VA","en","http://pbs.twimg.com/profile_images/834987411625152513/pkiolesB_normal.jpg"
"5204","RT @RealClearLife: George Clooney, Barbra Streisand, Beyoncé, Oprah among celebrities tapped for #HurricaneHarvey telethon: https://t.co/OI…",FALSE,0,NA,"2017-09-07 19:38:58",FALSE,NA,905878076915056640,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VetrepreneurOne",1,TRUE,FALSE,NA,NA,"Far Rockaway Beach, NY 11691","en","http://pbs.twimg.com/profile_images/907061296440504321/DYU9yRXx_normal.jpg"
"5205","RT @KiranOpal: Big Oil must pay for #ClimateChange. Now we can calculate how much https://t.co/GXaF4WhFeX #Irma #HurricaneHarvey #Hurricain…",FALSE,0,NA,"2017-09-07 19:38:58",FALSE,NA,905878076491530240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasdye",9,TRUE,FALSE,NA,NA,"West Humboldt Park, Chicago","en","http://pbs.twimg.com/profile_images/583450168168558592/CWbXGOIx_normal.jpg"
"5206","RT @all3ndurant: What goes around comes around for some

<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#HurricaneHarvey  #HurricaneIrma <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> https://t.co/Wdocyp4Yqc",FALSE,0,NA,"2017-09-07 19:38:56",FALSE,NA,905878068513923072,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToriG0910",22,TRUE,FALSE,NA,NA,"Land O Lakes, Florida","en","http://pbs.twimg.com/profile_images/834513698387398656/Gv57jkcH_normal.jpg"
"5207","RT @GrrrGraphics: #TrumpTrain rolls over do nothing #Republicans-No Brakes! $ 4 #HurricaneHarvey relief -The Pelosi-Schumer-Trump deal http…",FALSE,0,NA,"2017-09-07 19:38:54",FALSE,NA,905878059940814848,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BetaNipson",140,TRUE,FALSE,NA,NA,"South Carolina, USA","en","http://pbs.twimg.com/profile_images/876869212765114368/yEC2yUzv_normal.jpg"
"5208","RT @HoustonRockets: .@TheofficialEG10 volunteering in the community today with #HurricaneHarvey Relief efforts. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> https://t.co/J97IHxNi3X",FALSE,0,NA,"2017-09-07 19:38:52",FALSE,NA,905878052474933248,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asvp_roque",111,TRUE,FALSE,NA,NA,"Houston, Tx","en","http://pbs.twimg.com/profile_images/886775357378101248/wbHvZMSf_normal.jpg"
"5209","The latest CoinBorsenBote! https://t.co/NKXyUFAxBD Thanks to @bravenewcoin @bitcoinstatus #blockchain #hurricaneharvey",FALSE,0,NA,"2017-09-07 19:38:51",FALSE,NA,905878045776642048,NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","CoinBorse",0,FALSE,FALSE,NA,NA,"MOON","en","http://pbs.twimg.com/profile_images/489674884184682496/sFkgZT_B_normal.jpeg"
"5210","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-07 19:38:49",FALSE,NA,905878038671491072,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThePieLadyNS",6530,TRUE,FALSE,NA,NA,"Nova Scotia","en","http://pbs.twimg.com/profile_images/853236682493132800/k2JYnRgd_normal.jpg"
"5211","Thank you to #RoxburyCT for collecting donations to help #DanburyCT help #DanburyTX. #HarveyRelief #HurricaneHarvey https://t.co/KYBFoYF7NU",FALSE,13,NA,"2017-09-07 19:38:48",FALSE,NA,905878035999678464,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanburyFireDept",3,FALSE,FALSE,NA,NA,"Danbury, CT","en","http://pbs.twimg.com/profile_images/895059813570404354/3eboIrfc_normal.jpg"
"5212","RT @CarolyneZinko: #LeonardoDiCaprio Donates $1 Million to #HurricaneHarvey Relief Efforts https://t.co/VexyZIEgE8 via @variety",FALSE,0,NA,"2017-09-07 19:38:48",FALSE,NA,905878033550032896,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RudyRom14462234",6,TRUE,FALSE,NA,NA,"Colorado, USA","en","http://pbs.twimg.com/profile_images/869275904542785536/wu-kD_sA_normal.jpg"
"5213","After #hurricaneharvey I have a new found appreciation for dry #gravelroads regardless of what… https://t.co/eCk7jtWBfR",FALSE,0,NA,"2017-09-07 19:38:45",FALSE,NA,905878023227924480,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","biketourings",0,FALSE,FALSE,-94.86,29.38,"League City, TX","en","http://pbs.twimg.com/profile_images/613772195278405632/NbZH31Gd_normal.jpg"
"5214","RT @JaniceDean: Donating proceeds from my latest @Frogcaster book to @TeamRubicon #HurricaneHarvey relief and teaching kids flood safety! @…",FALSE,0,NA,"2017-09-07 19:38:37",FALSE,NA,905877988515778560,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TeamRubicon",13,TRUE,FALSE,NA,NA,"Worldwide","en","http://pbs.twimg.com/profile_images/699297582162452480/g2F-tX58_normal.jpg"
"5215","Grateful to our customers &amp; employees for their messages of support to accompany Theo chocolate sent to those affec… https://t.co/XgLqNTPRY9",FALSE,5,NA,"2017-09-07 19:38:36",TRUE,NA,905877982287450112,NA,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","theochocolate",0,FALSE,FALSE,NA,NA,"Seattle, WA","en","http://pbs.twimg.com/profile_images/478603712005283840/v7FCzpwU_normal.jpeg"
"5216","RT @CreativeCarissa: Wildfires. Flooding. Hurricanes. I'm pretty sure this is what's happening.

#HurricaineIrma
#HurricaneHarvey
#ClimateC…",FALSE,0,NA,"2017-09-07 19:38:29",FALSE,NA,905877953539706880,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haropanda",2,TRUE,FALSE,NA,NA,"Florida","en","http://pbs.twimg.com/profile_images/879522019272011776/fCABBxCc_normal.jpg"
"5217","RT @SenateMajLdr: I'm happy to see the #Senate come together and pass emergency relief funding for #HurricaneHarvey &amp; #HurricaineIrma.",FALSE,0,NA,"2017-09-07 19:38:28",FALSE,NA,905877951111155712,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AboutThWorldNow",97,TRUE,FALSE,NA,NA,"USA (love my USA)","en","http://pbs.twimg.com/profile_images/474739354732990464/OFmeLS4H_normal.jpeg"
"5218","RT @USPPNYFO: Gearing up (hip waders) to do our part in helping out Texas. #community #HurricaneHarvey #USPP #LESM https://t.co/wTVM2vnx7G",FALSE,0,NA,"2017-09-07 19:38:27",FALSE,NA,905877947701227520,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VetrepreneurOne",1,TRUE,FALSE,NA,NA,"Far Rockaway Beach, NY 11691","en","http://pbs.twimg.com/profile_images/907061296440504321/DYU9yRXx_normal.jpg"
"5219","RT @dentonisd: Families affected by #HurricaneHarvey and flooding are welcome here! <U+2764><U+FE0F>#TexasStrong #TexasForever  More info here https://t.…",FALSE,0,NA,"2017-09-07 19:38:14",FALSE,NA,905877890507657216,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BBBS_Denton",18,TRUE,FALSE,NA,NA,"Denton County, TX","en","http://pbs.twimg.com/profile_images/834029412811104256/uEmydveZ_normal.jpg"
"5220","RT @SentaiFilmworks: Please help us, help our employees. #Donate to the #SentaiFamily needing assistance after #HurricaneHarvey <ed><U+00A0><U+00BD><ed><U+00B2><U+0097> https://t…",FALSE,0,NA,"2017-09-07 19:38:10",FALSE,NA,905877873323626496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RukochiDanny",375,TRUE,FALSE,NA,NA,"NY","en","http://pbs.twimg.com/profile_images/907830939308486658/fs6_gVN4_normal.jpg"
"5221","RT @GOJOHealthcare: Making @PURELL hand sanitizer &amp; surface spray available to those affected by #HurricaneHarvey through @RedCross  https:…",FALSE,0,NA,"2017-09-07 19:38:04",FALSE,NA,905877849860476928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarketingTRC",1,TRUE,FALSE,NA,NA,"AZ, CO, ID, MT, NM, TX, UT, WY","en","http://pbs.twimg.com/profile_images/378800000191522976/16fa04bb41e3beb25b3a662d3401b779_normal.jpeg"
"5222","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/jJ9JdHRGjw",FALSE,0,NA,"2017-09-07 19:37:51",FALSE,NA,905877796525826048,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BobinHB",0,FALSE,FALSE,NA,NA,"SoCal","en","http://pbs.twimg.com/profile_images/892108770297339904/it82f2s6_normal.jpg"
"5223","RT @MonaSalama_: Breaking -- Senate passed legislation to provide billions to #HurricaneHarvey relief &amp; extend federal spending &amp; borrowing…",FALSE,0,NA,"2017-09-07 19:37:50",FALSE,NA,905877789823438848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TomBoley",5,TRUE,FALSE,NA,NA,"Snyder, TX","en","http://pbs.twimg.com/profile_images/678246266489274368/6JVouexU_normal.jpg"
"5224","Looking to donate to a local nonprofit org in #PortArthur? Look no further #hurricaneharvey #HurricaneHarveyRelief… https://t.co/x8nfDN17Hn",FALSE,2,NA,"2017-09-07 19:37:49",TRUE,NA,905877786920964096,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PortArthurACG",2,FALSE,FALSE,NA,NA,"Port Arthur, Texas","en","http://pbs.twimg.com/profile_images/2249622587/PA_Group_Graphic_normal.jpg"
"5225","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-07 19:37:45",FALSE,NA,905877770600935424,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patriotic_Mama",6530,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/830796405589549057/iGwlfGl6_normal.jpg"
"5226","RT @ZIRHskincare: Shop https://t.co/6CKhreoGoF to support. #houstontexas #donate #hurricaneharvey #bandtogether https://t.co/s4euzxkD7d",FALSE,0,NA,"2017-09-07 19:37:45",FALSE,NA,905877768856055808,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VetrepreneurOne",1,TRUE,FALSE,NA,NA,"Far Rockaway Beach, NY 11691","en","http://pbs.twimg.com/profile_images/907061296440504321/DYU9yRXx_normal.jpg"
